"File name","WAVE0001.CSV","V 1.11"
"Title comment",""
"Trigger Time","23-04-30 18:08:16"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-1","Voltage","100mV","","On"," 1.33150E+04"," 0.00000E+00"
"CH-2","Voltage","100mV","","On"," 1.39080E+04"," 0.00000E+00"
"CH-3","Tc","2000 C","","Off","-","-"
"CH-4","Tc","2000 C","","Off","-","-"
"CH-5","Tc","2000 C","","Off","-","-"
"CH-6","Tc","2000 C","","Off","-","-"
"CH-7","Tc","2000 C","","Off","-","-"
"CH-8","Tc","2000 C","","Off","-","-"
"CH-9","Voltage","100mV","","On"," 2.10080E+04"," 0.00000E+00"
"CH-10","Voltage","100mV","","On"," 2.05760E+04"," 0.00000E+00"
"Time","CH-1[W/m^2]","CH-2[W/m^2]","CH-3[C]","CH-4[C]","CH-5[C]","CH-6[C]","CH-7[C]","CH-8[C]","CH-9[W/m^2]","CH-10[W/m^2]","Event",
 6.984000000E+04,-1.02525E+01, 1.84281E+01, 3.27670E+03, 2.36000E+01, 2.24000E+01, 1.85000E+01, 1.80000E+01, 1.28000E+01, 4.40013E+02, 2.46089E+02,0,
 6.990000000E+04,-1.05854E+01, 2.04448E+01, 3.27670E+03, 2.36000E+01, 2.18000E+01, 1.86000E+01, 1.81000E+01, 1.29000E+01, 4.29509E+02, 2.39608E+02,0,
 6.996000000E+04,-9.65337E+00, 2.36436E+01, 3.27670E+03, 2.37000E+01, 2.17000E+01, 1.86000E+01, 1.81000E+01, 1.29000E+01, 4.19215E+02, 2.33538E+02,0,
 7.002000000E+04,-9.18735E+00, 2.40608E+01, 3.27670E+03, 2.33000E+01, 2.17000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 4.09341E+02, 2.28291E+02,0,
 7.008000000E+04,-9.18735E+00, 2.39913E+01, 3.27670E+03, 2.33000E+01, 2.20000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 4.05349E+02, 2.26748E+02,0,
 7.014000000E+04,-8.38845E+00, 2.37131E+01, 3.27670E+03, 2.32000E+01, 2.20000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 3.99047E+02, 2.23250E+02,0,
 7.020000000E+04,-8.45502E+00, 1.96103E+01, 3.27670E+03, 2.31000E+01, 2.24000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 3.90854E+02, 2.18414E+02,0,
 7.026000000E+04,-7.92242E+00, 1.86367E+01, 3.27670E+03, 2.31000E+01, 2.22000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 3.80875E+02, 2.12139E+02,0,
 7.032000000E+04,-7.92242E+00, 2.26005E+01, 3.27670E+03, 2.29000E+01, 2.22000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 3.74888E+02, 2.08538E+02,0,
 7.038000000E+04,-6.85722E+00, 2.34350E+01, 3.27670E+03, 2.29000E+01, 2.15000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 3.71632E+02, 2.06480E+02,0,
 7.044000000E+04,-7.25667E+00, 2.65643E+01, 3.27670E+03, 2.29000E+01, 2.09000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 3.71526E+02, 2.06686E+02,0,
 7.050000000E+04,-6.65750E+00, 1.78718E+01, 3.27670E+03, 2.28000E+01, 2.12000E+01, 1.86000E+01, 1.81000E+01, 1.30000E+01, 3.72157E+02, 2.07097E+02,0,
 7.056000000E+04,-6.19147E+00, 2.56603E+01, 3.27670E+03, 2.27000E+01, 2.18000E+01, 1.85000E+01, 1.80000E+01, 1.29000E+01, 3.71842E+02, 2.06789E+02,0,
 7.062000000E+04,-6.79065E+00, 1.08482E+01, 3.27670E+03, 2.28000E+01, 2.19000E+01, 1.85000E+01, 1.80000E+01, 1.28000E+01, 3.76253E+02, 2.09669E+02,0,
 7.068000000E+04,-6.59092E+00, 2.21137E+01, 3.27670E+03, 2.28000E+01, 2.16000E+01, 1.85000E+01, 1.80000E+01, 1.29000E+01, 3.69636E+02, 2.04937E+02,0,
 7.074000000E+04,-6.79065E+00, 1.72459E+01, 3.27670E+03, 2.27000E+01, 2.13000E+01, 1.85000E+01, 1.80000E+01, 1.29000E+01, 3.69216E+02, 2.04834E+02,0,
 7.080000000E+04,-6.25805E+00, 2.36436E+01, 3.27670E+03, 2.27000E+01, 2.17000E+01, 1.85000E+01, 1.81000E+01, 1.29000E+01, 3.70791E+02, 2.05966E+02,0,
 7.086000000E+04,-6.85722E+00, 2.58689E+01, 3.27670E+03, 2.27000E+01, 2.17000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 3.78144E+02, 2.10904E+02,0,
 7.092000000E+04,-7.25667E+00, 3.05976E+01, 3.27670E+03, 2.27000E+01, 2.16000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.01988E+02, 2.27673E+02,0,
 7.098000000E+04,-6.65750E+00, 1.44643E+01, 3.27670E+03, 2.27000E+01, 2.13000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.05559E+02, 2.29937E+02,0,
 7.104000000E+04,-7.52297E+00, 2.67034E+01, 3.27670E+03, 2.29000E+01, 2.13000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.27408E+02, 2.45163E+02,0,
 7.110000000E+04,-7.38982E+00, 2.00275E+01, 3.27670E+03, 2.30000E+01, 2.12000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.30034E+02, 2.46089E+02,0,
 7.116000000E+04,-7.85585E+00, 1.90540E+01, 3.27670E+03, 2.29000E+01, 2.08000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.37282E+02, 2.49998E+02,0,
 7.122000000E+04,-7.98900E+00, 2.21833E+01, 3.27670E+03, 2.29000E+01, 2.07000E+01, 1.85000E+01, 1.80000E+01, 1.29000E+01, 4.42954E+02, 2.53908E+02,0,
 7.128000000E+04,-8.05557E+00, 2.61470E+01, 3.27670E+03, 2.30000E+01, 2.07000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.37807E+02, 2.49381E+02,0,
 7.134000000E+04,-8.38845E+00, 1.88453E+01, 3.27670E+03, 2.29000E+01, 2.09000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.42008E+02, 2.51850E+02,0,
 7.140000000E+04,-8.12215E+00, 1.42557E+01, 3.27670E+03, 2.30000E+01, 2.06000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.70054E+02, 2.72118E+02,0,
 7.146000000E+04,-8.58817E+00, 2.13488E+01, 3.27670E+03, 2.30000E+01, 2.11000E+01, 1.85000E+01, 1.81000E+01, 1.29000E+01, 4.69634E+02, 2.72323E+02,0,
 7.152000000E+04,-8.72132E+00, 1.64114E+01, 3.27670E+03, 2.31000E+01, 2.13000E+01, 1.85000E+01, 1.80000E+01, 1.28000E+01, 4.67218E+02, 2.69031E+02,0,
 7.158000000E+04,-7.98900E+00, 1.96103E+01, 3.27670E+03, 2.31000E+01, 2.12000E+01, 1.85000E+01, 1.80000E+01, 1.28000E+01, 4.53458E+02, 2.58229E+02,0,
 7.164000000E+04,-9.32050E+00, 1.50902E+01, 3.27670E+03, 2.33000E+01, 2.17000E+01, 1.85000E+01, 1.81000E+01, 1.29000E+01, 5.03772E+02, 2.95368E+02,0,
 7.170000000E+04,-9.52022E+00, 1.94017E+01, 3.27670E+03, 2.35000E+01, 2.16000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 5.23519E+02, 3.10492E+02,0,
 7.176000000E+04,-9.85310E+00, 1.73155E+01, 3.27670E+03, 2.35000E+01, 2.13000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.91167E+02, 2.86315E+02,0,
 7.182000000E+04,-9.18735E+00, 2.71901E+01, 3.27670E+03, 2.35000E+01, 2.10000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 4.72785E+02, 2.74072E+02,0,
 7.188000000E+04,-8.92105E+00, 2.17660E+01, 3.27670E+03, 2.33000E+01, 2.10000E+01, 1.86000E+01, 1.82000E+01, 1.30000E+01, 4.46525E+02, 2.56171E+02,0,
 7.194000000E+04,-8.18872E+00, 2.42695E+01, 3.27670E+03, 2.32000E+01, 2.08000E+01, 1.86000E+01, 1.82000E+01, 1.30000E+01, 4.24677E+02, 2.40945E+02,0,
 7.200000000E+04,-7.85585E+00, 2.28787E+01, 3.27670E+03, 2.32000E+01, 2.12000E+01, 1.86000E+01, 1.82000E+01, 1.31000E+01, 4.22576E+02, 2.40431E+02,0,
 7.206000000E+04,-7.72270E+00, 1.98884E+01, 3.27670E+03, 2.32000E+01, 2.08000E+01, 1.86000E+01, 1.82000E+01, 1.31000E+01, 3.98522E+02, 2.24176E+02,0,
 7.212000000E+04,-7.25667E+00, 1.36298E+01, 3.27670E+03, 2.31000E+01, 2.09000E+01, 1.86000E+01, 1.82000E+01, 1.31000E+01, 3.80350E+02, 2.12139E+02,0,
 7.218000000E+04,-6.79065E+00, 2.05838E+01, 3.27670E+03, 2.30000E+01, 2.06000E+01, 1.86000E+01, 1.82000E+01, 1.31000E+01, 3.63859E+02, 2.01439E+02,0,
 7.224000000E+04,-6.65750E+00, 1.93321E+01, 3.27670E+03, 2.29000E+01, 2.04000E+01, 1.86000E+01, 1.82000E+01, 1.31000E+01, 3.59657E+02, 1.99279E+02,0,
 7.230000000E+04,-6.65750E+00, 1.84976E+01, 3.27670E+03, 2.28000E+01, 2.07000E+01, 1.86000E+01, 1.82000E+01, 1.31000E+01, 3.72157E+02, 2.08641E+02,0,
 7.236000000E+04,-6.85722E+00, 2.38522E+01, 3.27670E+03, 2.29000E+01, 2.05000E+01, 1.86000E+01, 1.82000E+01, 1.31000E+01, 3.85917E+02, 2.19237E+02,0,
 7.242000000E+04,-7.38982E+00, 2.57298E+01, 3.27670E+03, 2.28000E+01, 2.07000E+01, 1.85000E+01, 1.81000E+01, 1.29000E+01, 3.81715E+02, 2.16357E+02,0,
 7.248000000E+04,-6.59092E+00, 1.95407E+01, 3.27670E+03, 2.28000E+01, 2.10000E+01, 1.85000E+01, 1.81000E+01, 1.29000E+01, 3.79089E+02, 2.13682E+02,0,
 7.254000000E+04,-5.79202E+00, 2.04448E+01, 3.27670E+03, 2.27000E+01, 2.10000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 3.84867E+02, 2.18414E+02,0,
 7.260000000E+04,-5.45915E+00, 2.15574E+01, 3.27670E+03, 2.28000E+01, 2.10000E+01, 1.85000E+01, 1.81000E+01, 1.30000E+01, 3.95791E+02, 2.27056E+02,0,
 7.266000000E+04,-2.79615E+00, 1.81499E+01, 3.27670E+03, 2.26000E+01, 2.07000E+01, 1.84000E+01, 1.82000E+01, 1.30000E+01, 4.09866E+02, 2.37036E+02,0,
 7.272000000E+04,-4.06107E+00, 2.12097E+01, 3.27670E+03, 2.25000E+01, 2.06000E+01, 1.83000E+01, 1.82000E+01, 1.30000E+01, 4.16379E+02, 2.41048E+02,0,
 7.278000000E+04,-4.39395E+00, 1.54379E+01, 3.27670E+03, 2.27000E+01, 2.08000E+01, 1.82000E+01, 1.82000E+01, 1.31000E+01, 4.39697E+02, 2.56788E+02,0,
 7.284000000E+04,-5.32600E-01, 2.13488E+01, 3.27670E+03, 2.25000E+01, 2.08000E+01, 1.81000E+01, 1.82000E+01, 1.31000E+01, 4.60180E+02, 2.70780E+02,0,
 7.290000000E+04,-6.65750E+00, 1.76632E+01, 3.27670E+03, 2.24000E+01, 2.09000E+01, 1.80000E+01, 1.82000E+01, 1.31000E+01, 4.80558E+02, 2.85698E+02,0,
 7.296000000E+04,-4.46052E+00, 1.69678E+01, 3.27670E+03, 2.24000E+01, 2.13000E+01, 1.80000E+01, 1.82000E+01, 1.31000E+01, 5.04192E+02, 3.03187E+02,0,
 7.302000000E+04,-7.52297E+00, 2.51735E+01, 3.27670E+03, 2.26000E+01, 2.10000E+01, 1.80000E+01, 1.82000E+01, 1.31000E+01, 5.51145E+02, 3.36520E+02,0,
 7.308000000E+04,-6.39120E+00, 2.53126E+01, 3.27670E+03, 2.28000E+01, 2.10000E+01, 1.79000E+01, 1.82000E+01, 1.31000E+01, 5.84968E+02, 3.60492E+02,0,
 7.314000000E+04,-9.18735E+00, 2.46867E+01, 3.27670E+03, 2.30000E+01, 2.14000E+01, 1.79000E+01, 1.82000E+01, 1.31000E+01, 5.79716E+02, 3.56891E+02,0,
 7.320000000E+04,-8.52160E+00, 2.46172E+01, 3.27670E+03, 2.29000E+01, 2.17000E+01, 1.78000E+01, 1.83000E+01, 1.31000E+01, 5.63330E+02, 3.45574E+02,0,
 7.326000000E+04,-9.85310E+00, 2.54516E+01, 3.27670E+03, 2.32000E+01, 2.22000E+01, 1.78000E+01, 1.83000E+01, 1.31000E+01, 5.65850E+02, 3.46191E+02,0,
 7.332000000E+04,-8.25530E+00, 2.17660E+01, 3.27670E+03, 2.30000E+01, 2.19000E+01, 1.77000E+01, 1.81000E+01, 1.29000E+01, 5.22574E+02, 3.16870E+02,0,
 7.338000000E+04,-8.12215E+00, 2.52430E+01, 3.27670E+03, 2.27000E+01, 2.21000E+01, 1.76000E+01, 1.81000E+01, 1.30000E+01, 5.47574E+02, 3.34566E+02,0,
 7.344000000E+04,-5.32600E+00, 2.69120E+01, 3.27670E+03, 2.24000E+01, 2.20000E+01, 1.76000E+01, 1.81000E+01, 1.30000E+01, 5.37490E+02, 3.27056E+02,0,
 7.350000000E+04,-4.39395E+00, 1.97494E+01, 3.27670E+03, 2.24000E+01, 2.13000E+01, 1.76000E+01, 1.82000E+01, 1.30000E+01, 4.94318E+02, 2.95780E+02,0,
 7.356000000E+04,-6.45777E+00, 2.41999E+01, 3.27670E+03, 2.24000E+01, 2.11000E+01, 1.76000E+01, 1.82000E+01, 1.30000E+01, 5.06293E+02, 3.04628E+02,0,
 7.362000000E+04,-7.32325E+00, 3.04585E+01, 3.27670E+03, 2.26000E+01, 2.17000E+01, 1.76000E+01, 1.82000E+01, 1.30000E+01, 4.93163E+02, 2.96294E+02,0,
 7.368000000E+04,-8.38845E+00, 2.03752E+01, 3.27670E+03, 2.26000E+01, 2.16000E+01, 1.76000E+01, 1.82000E+01, 1.31000E+01, 4.94003E+02, 2.96603E+02,0,
 7.374000000E+04,-9.45365E+00, 1.75936E+01, 3.27670E+03, 2.27000E+01, 2.05000E+01, 1.77000E+01, 1.82000E+01, 1.31000E+01, 4.98835E+02, 2.99792E+02,0,
 7.380000000E+04,-9.65337E+00, 2.10706E+01, 3.27670E+03, 2.28000E+01, 2.09000E+01, 1.77000E+01, 1.82000E+01, 1.31000E+01, 5.05137E+02, 3.05245E+02,0,
 7.386000000E+04,-1.12512E+01, 1.99580E+01, 3.27670E+03, 2.29000E+01, 2.12000E+01, 1.78000E+01, 1.82000E+01, 1.31000E+01, 4.82554E+02, 2.90945E+02,0,
 7.392000000E+04,-1.21832E+01, 2.25310E+01, 3.27670E+03, 2.31000E+01, 2.12000E+01, 1.79000E+01, 1.83000E+01, 1.31000E+01, 5.66061E+02, 3.51129E+02,0,
 7.398000000E+04,-1.29821E+01, 1.23086E+01, 3.27670E+03, 2.34000E+01, 2.09000E+01, 1.79000E+01, 1.82000E+01, 1.32000E+01, 6.19316E+02, 3.85697E+02,0,
 7.404000000E+04,-1.35147E+01, 1.85672E+01, 3.27670E+03, 2.37000E+01, 2.10000E+01, 1.80000E+01, 1.83000E+01, 1.32000E+01, 6.49042E+02, 4.03701E+02,0,
 7.410000000E+04,-1.51791E+01, 2.00971E+01, 3.27670E+03, 2.39000E+01, 2.13000E+01, 1.80000E+01, 1.83000E+01, 1.32000E+01, 7.15427E+02, 4.51849E+02,0,
 7.416000000E+04,-1.57117E+01, 2.25310E+01, 3.27670E+03, 2.42000E+01, 2.18000E+01, 1.81000E+01, 1.83000E+01, 1.32000E+01, 6.95470E+02, 4.41047E+02,0,
 7.422000000E+04,-1.59780E+01, 2.12792E+01, 3.27670E+03, 2.44000E+01, 2.21000E+01, 1.81000E+01, 1.81000E+01, 1.30000E+01, 6.87802E+02, 4.30038E+02,0,
 7.428000000E+04,-1.53788E+01, 1.72459E+01, 3.27670E+03, 2.43000E+01, 2.18000E+01, 1.81000E+01, 1.82000E+01, 1.30000E+01, 6.11753E+02, 3.74483E+02,0,
 7.434000000E+04,-1.57117E+01, 2.89286E+01, 3.27670E+03, 2.44000E+01, 2.18000E+01, 1.82000E+01, 1.82000E+01, 1.31000E+01, 6.33286E+02, 3.89401E+02,0,
 7.440000000E+04,-1.53788E+01, 2.99717E+01, 3.27670E+03, 2.44000E+01, 2.22000E+01, 1.82000E+01, 1.82000E+01, 1.31000E+01, 5.90325E+02, 3.57508E+02,0,
 7.446000000E+04,-1.35813E+01, 3.18493E+01, 3.27670E+03, 2.45000E+01, 2.16000E+01, 1.82000E+01, 1.82000E+01, 1.31000E+01, 5.65220E+02, 3.41767E+02,0,
 7.452000000E+04,-1.37144E+01, 2.40608E+01, 3.27670E+03, 2.44000E+01, 2.16000E+01, 1.83000E+01, 1.83000E+01, 1.31000E+01, 5.09864E+02, 3.02467E+02,0,
 7.458000000E+04,-1.16506E+01, 2.23223E+01, 3.27670E+03, 2.39000E+01, 2.21000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 4.63121E+02, 2.69648E+02,0,
 7.464000000E+04,-8.58817E+00, 1.59942E+01, 3.27670E+03, 2.39000E+01, 2.19000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 4.32240E+02, 2.48558E+02,0,
 7.470000000E+04,-9.45365E+00, 1.80804E+01, 3.27670E+03, 2.36000E+01, 2.17000E+01, 1.82000E+01, 1.83000E+01, 1.32000E+01, 4.42849E+02, 2.56994E+02,0,
 7.476000000E+04,-7.58955E+00, 5.28504E+00, 3.27670E+03, 2.33000E+01, 2.18000E+01, 1.82000E+01, 1.83000E+01, 1.32000E+01, 4.21000E+02, 2.42591E+02,0,
 7.482000000E+04,-6.85722E+00, 1.33517E+01, 3.27670E+03, 2.32000E+01, 2.17000E+01, 1.81000E+01, 1.83000E+01, 1.32000E+01, 4.21631E+02, 2.43826E+02,0,
 7.488000000E+04,-7.25667E+00, 1.87063E+01, 3.27670E+03, 2.34000E+01, 2.17000E+01, 1.81000E+01, 1.82000E+01, 1.31000E+01, 4.19215E+02, 2.41768E+02,0,
 7.494000000E+04,-7.92242E+00, 2.74683E+01, 3.27670E+03, 2.36000E+01, 2.15000E+01, 1.80000E+01, 1.82000E+01, 1.31000E+01, 4.79298E+02, 2.82303E+02,0,
 7.500000000E+04,-8.78790E+00, 2.57993E+01, 3.27670E+03, 2.35000E+01, 2.23000E+01, 1.80000E+01, 1.82000E+01, 1.31000E+01, 5.27406E+02, 3.13887E+02,0,
 7.506000000E+04,-8.18872E+00, 2.32264E+01, 3.27670E+03, 2.31000E+01, 2.22000E+01, 1.80000E+01, 1.81000E+01, 1.30000E+01, 4.96524E+02, 2.92282E+02,0,
 7.512000000E+04,-8.12215E+00, 2.03752E+01, 3.27670E+03, 2.30000E+01, 2.25000E+01, 1.80000E+01, 1.80000E+01, 1.28000E+01, 4.70579E+02, 2.72838E+02,0,
 7.518000000E+04,-8.25530E+00, 2.42695E+01, 3.27670E+03, 2.31000E+01, 2.21000E+01, 1.80000E+01, 1.81000E+01, 1.29000E+01, 4.49991E+02, 2.57920E+02,0,
 7.524000000E+04,-7.52297E+00, 2.70511E+01, 3.27670E+03, 2.29000E+01, 2.13000E+01, 1.80000E+01, 1.81000E+01, 1.30000E+01, 4.20475E+02, 2.37756E+02,0,
 7.530000000E+04,-7.52297E+00, 2.14879E+01, 3.27670E+03, 2.29000E+01, 2.14000E+01, 1.80000E+01, 1.81000E+01, 1.30000E+01, 4.07345E+02, 2.28599E+02,0,
 7.536000000E+04,-7.25667E+00, 2.37131E+01, 3.27670E+03, 2.29000E+01, 2.16000E+01, 1.81000E+01, 1.82000E+01, 1.31000E+01, 4.25517E+02, 2.40431E+02,0,
 7.542000000E+04,-7.38982E+00, 1.43252E+01, 3.27670E+03, 2.30000E+01, 2.16000E+01, 1.81000E+01, 1.82000E+01, 1.31000E+01, 4.22786E+02, 2.39402E+02,0,
 7.548000000E+04,-7.19010E+00, 1.50206E+01, 3.27670E+03, 2.28000E+01, 2.12000E+01, 1.81000E+01, 1.82000E+01, 1.31000E+01, 3.94530E+02, 2.20575E+02,0,
 7.554000000E+04,-8.52160E+00, 1.34908E+01, 3.27670E+03, 2.30000E+01, 2.15000E+01, 1.82000E+01, 1.82000E+01, 1.31000E+01, 4.30769E+02, 2.46398E+02,0,
 7.560000000E+04,-8.58817E+00, 1.30735E+01, 3.27670E+03, 2.31000E+01, 2.15000E+01, 1.82000E+01, 1.83000E+01, 1.32000E+01, 4.84444E+02, 2.85183E+02,0,
 7.566000000E+04,-7.65612E+00, 1.30040E+01, 3.27670E+03, 2.31000E+01, 2.15000E+01, 1.82000E+01, 1.83000E+01, 1.32000E+01, 4.20370E+02, 2.40636E+02,0,
 7.572000000E+04,-7.72270E+00, 2.41304E+01, 3.27670E+03, 2.31000E+01, 2.20000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 4.06295E+02, 2.31171E+02,0,
 7.578000000E+04,-7.92242E+00, 2.36436E+01, 3.27670E+03, 2.31000E+01, 2.18000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 3.94530E+02, 2.25101E+02,0,
 7.584000000E+04,-6.72407E+00, 2.30177E+01, 3.27670E+03, 2.28000E+01, 2.17000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 3.58712E+02, 2.00513E+02,0,
 7.590000000E+04,-6.52435E+00, 1.96798E+01, 3.27670E+03, 2.28000E+01, 2.16000E+01, 1.82000E+01, 1.82000E+01, 1.31000E+01, 3.50098E+02, 1.95884E+02,0,
 7.596000000E+04,-6.25805E+00, 2.14183E+01, 3.27670E+03, 2.28000E+01, 2.14000E+01, 1.83000E+01, 1.82000E+01, 1.32000E+01, 3.41800E+02, 1.92077E+02,0,
 7.602000000E+04,-6.39120E+00, 2.14183E+01, 3.27670E+03, 2.27000E+01, 2.11000E+01, 1.82000E+01, 1.81000E+01, 1.30000E+01, 3.57661E+02, 2.04628E+02,0,
 7.608000000E+04,-7.45640E+00, 1.87063E+01, 3.27670E+03, 2.29000E+01, 2.10000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 4.13227E+02, 2.47221E+02,0,
 7.614000000E+04,-8.38845E+00, 1.11959E+01, 3.27670E+03, 2.30000E+01, 2.11000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 4.37807E+02, 2.65328E+02,0,
 7.620000000E+04,-9.32050E+00, 2.57298E+01, 3.27670E+03, 2.32000E+01, 2.12000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 4.94528E+02, 3.05759E+02,0,
 7.626000000E+04,-7.32325E+00, 2.33654E+01, 3.27670E+03, 2.32000E+01, 2.09000E+01, 1.84000E+01, 1.83000E+01, 1.32000E+01, 3.74783E+02, 2.21295E+02,0,
 7.632000000E+04,-6.52435E+00, 2.14183E+01, 3.27670E+03, 2.29000E+01, 2.10000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 3.46002E+02, 2.00204E+02,0,
 7.638000000E+04,-7.52297E+00, 1.35603E+01, 3.27670E+03, 2.29000E+01, 2.05000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 3.76673E+02, 2.20986E+02,0,
 7.644000000E+04,-6.92380E+00, 2.63557E+01, 3.27670E+03, 2.28000E+01, 2.06000E+01, 1.83000E+01, 1.82000E+01, 1.32000E+01, 3.59447E+02, 2.08846E+02,0,
 7.650000000E+04,-6.79065E+00, 1.69678E+01, 3.27670E+03, 2.29000E+01, 2.10000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 3.64174E+02, 2.12756E+02,0,
 7.656000000E+04,-6.19147E+00, 2.08620E+01, 3.27670E+03, 2.28000E+01, 2.09000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 3.39804E+02, 1.95266E+02,0,
 7.662000000E+04,-6.65750E+00, 2.23919E+01, 3.27670E+03, 2.28000E+01, 2.08000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 3.45687E+02, 1.99793E+02,0,
 7.668000000E+04,-8.12215E+00, 1.94017E+01, 3.27670E+03, 2.29000E+01, 2.08000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 4.05770E+02, 2.40739E+02,0,
 7.674000000E+04,-9.78652E+00, 1.38385E+01, 3.27670E+03, 2.32000E+01, 2.05000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 5.23624E+02, 3.25512E+02,0,
 7.680000000E+04,-1.01194E+01, 1.21000E+01, 3.27670E+03, 2.33000E+01, 2.04000E+01, 1.83000E+01, 1.83000E+01, 1.32000E+01, 4.98625E+02, 3.06582E+02,0,
 7.686000000E+04,-9.71995E+00, 1.62028E+01, 3.27670E+03, 2.34000E+01, 2.06000E+01, 1.84000E+01, 1.83000E+01, 1.32000E+01, 4.71945E+02, 2.87344E+02,0,
 7.692000000E+04,-1.12512E+01, 2.14183E+01, 3.27670E+03, 2.35000E+01, 2.02000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 5.35914E+02, 3.33434E+02,0,
 7.698000000E+04,-1.13843E+01, 1.98884E+01, 3.27670E+03, 2.37000E+01, 2.05000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 5.37280E+02, 3.36212E+02,0,
 7.704000000E+04,-1.30487E+01, 1.94712E+01, 3.27670E+03, 2.38000E+01, 2.09000E+01, 1.84000E+01, 1.82000E+01, 1.31000E+01, 5.67426E+02, 3.56376E+02,0,
 7.710000000E+04,-1.51125E+01, 1.84976E+01, 3.27670E+03, 2.40000E+01, 2.08000E+01, 1.83000E+01, 1.82000E+01, 1.31000E+01, 6.43370E+02, 4.11520E+02,0,
 7.716000000E+04,-1.57117E+01, 2.69815E+01, 3.27670E+03, 2.43000E+01, 2.12000E+01, 1.84000E+01, 1.83000E+01, 1.32000E+01, 6.93264E+02, 4.42796E+02,0,
 7.722000000E+04,-1.57117E+01, 2.19051E+01, 3.27670E+03, 2.46000E+01, 2.16000E+01, 1.84000E+01, 1.83000E+01, 1.32000E+01, 6.90638E+02, 4.38166E+02,0,
 7.728000000E+04,-1.55785E+01, 2.46172E+01, 3.27670E+03, 2.48000E+01, 2.19000E+01, 1.84000E+01, 1.83000E+01, 1.32000E+01, 6.21207E+02, 3.90018E+02,0,
 7.734000000E+04,-1.56451E+01, 1.93321E+01, 3.27670E+03, 2.47000E+01, 2.21000E+01, 1.85000E+01, 1.83000E+01, 1.32000E+01, 6.11963E+02, 3.81993E+02,0,
 7.740000000E+04,-1.47796E+01, 1.80804E+01, 3.27670E+03, 2.49000E+01, 2.17000E+01, 1.85000E+01, 1.83000E+01, 1.31000E+01, 5.80136E+02, 3.61829E+02,0,
 7.746000000E+04,-1.71763E+01, 2.80942E+01, 3.27670E+03, 2.52000E+01, 2.18000E+01, 1.85000E+01, 1.83000E+01, 1.32000E+01, 6.60071E+02, 4.13063E+02,0,
 7.752000000E+04,-1.67769E+01, 2.37827E+01, 3.27670E+03, 2.53000E+01, 2.15000E+01, 1.85000E+01, 1.83000E+01, 1.32000E+01, 6.39589E+02, 4.01026E+02,0,
 7.758000000E+04,-1.63109E+01, 2.48258E+01, 3.27670E+03, 2.54000E+01, 2.12000E+01, 1.85000E+01, 1.83000E+01, 1.32000E+01, 6.37803E+02, 3.99689E+02,0,
 7.764000000E+04,-1.76424E+01, 2.01666E+01, 3.27670E+03, 2.52000E+01, 2.11000E+01, 1.85000E+01, 1.83000E+01, 1.32000E+01, 6.91373E+02, 4.33948E+02,0,
